"fecha","DOLAR AUSTRALIANO","REAL BRASILENO","DOLAR CANADIENSE","FRANCO SUIZO","YUAN CHINO","DERECHO ESPECIAL DE GIRO","CORONA DANESA","EURO","LIBRA ESTERLINA","YEN JAPONES","CORONA NORUEGA","LIBRA ESCOCESA","CORONA SUECA","DOLAR ESTADOUNIDENSE","*BOLIVAR FUERTE VENEZOLANO"
2008-08-29,0,0,32.4384,30.8147,0,0,6.6791,50.1102,61.8721,0.3098,6.2689,61.8721,5.2776,34.8792,0
2008-09-01,0,0,32.3211,30.7033,0,0,6.6549,49.9291,61.6485,0.3087,6.2462,61.6485,5.2586,34.7531,0
2008-09-02,0,0,31.5552,30.2315,0,0,6.5269,48.9502,59.8352,0.3072,6.0823,59.8352,5.1455,34.634,0
2008-09-03,0,0,31.4033,30.2346,0,0,6.5089,48.8069,59.6574,0.3084,6.0605,59.6574,5.1263,34.6648,0
2008-09-04,0,0,31.9036,30.4237,0,0,6.5386,49.0597,60.0242,0.3094,6.0793,60.0242,5.1404,34.7139,0
2008-09-05,0,0,31.8719,30.3081,0,0,6.4597,48.4582,59.5544,0.3165,6.009,59.5544,5.0735,34.8391,0
2008-09-08,0,0,31.9634,29.9462,0,0,6.4473,48.3495,59.5102,0.3095,6.007,59.5102,5.0786,34.8272,0
2008-09-09,0,0,31.9661,29.9138,0,0,6.413,48.1285,59.6228,0.3113,5.952,59.6228,5.0505,34.8451,0
2008-09-10,0,0,31.7477,29.9446,0,0,6.3994,47.9988,59.4146,0.3146,5.9213,59.4146,5.0164,34.8452,0
2008-09-11,0,0,31.6477,29.7165,0,0,6.3268,47.4766,59.2723,0.3147,5.8346,59.2723,4.9596,34.878,0
2008-09-12,0,0,31.7147,29.7712,0,0,6.3908,47.9529,59.7985,0.3137,5.875,59.7985,5.0074,34.854,0
2008-09-15,0,0,31.7568,30.0522,0,0,6.4088,48.0725,60.2136,0.3186,5.8417,60.2136,4.991,34.859,0
2008-09-16,0,0,31.6641,30.4512,0,0,6.4367,48.3195,60.2841,0.3242,5.8149,60.2841,4.9744,34.8622,0
2008-09-17,0,0,31.9395,30.1931,0,0,6.4521,48.3979,60.4785,0.318,5.8131,60.4785,5.01,34.8719,0
2008-09-18,0,0,32,30.9166,0,0,6.5654,49.2868,61.717,0.3215,5.875,61.717,5.0958,34.8746,0
2008-09-19,0,0,31.8915,30.0971,0,0,6.4426,48.3721,60.9838,0.3126,5.8171,60.9838,5.0344,34.8755,0
2008-09-22,0,0,32.4717,30.8558,0,0,6.6139,49.6283,62.2959,0.316,6.0366,62.2959,5.1688,34.86,0
2008-09-23,0,0,32.9151,31.3392,0,0,6.6897,50.2323,62.7742,0.319,6.0846,62.7742,5.2027,34.8809,0
2008-09-25,0,0,32.8629,31.1847,0,0,6.6546,49.9318,62.7659,0.3179,6.0018,62.7659,5.1268,34.8763,0
2008-09-26,0,0,32.8329,31.127,0,0,6.6254,49.7212,62.3087,0.3195,5.9758,62.3087,5.1007,34.8844,0
2008-09-29,0,0,32.7118,30.6947,0,0,6.5232,48.9412,61.0817,0.3173,5.86,61.0817,5.0189,34.8865,0
2008-09-30,0,0,32.457,30.7342,0,0,6.5051,48.824,61.0103,0.3205,5.8385,61.0103,4.9532,34.8809,0
2008-10-01,0,0,32.1401,30.3131,0,0,6.4219,48.217,60.3936,0.3175,5.7923,60.3936,4.9199,34.9117,0
2008-10-02,0,0,31.9249,29.9102,0,0,6.3077,47.3281,59.8443,0.3199,5.6714,59.8443,4.8368,34.9046,0
2008-10-03,0,0,31.6673,29.951,0,0,6.293,47.2372,59.8987,0.3213,5.6593,59.8987,4.8337,34.9563,0
2008-10-06,0,0,31.4014,29.7163,0,0,6.1823,46.4137,59.6003,0.327,5.511,59.6003,4.7198,34.9501,0
2008-10-07,0,0,30.9288,29.7053,0,0,6.1789,46.3914,59.1913,0.3308,5.4866,59.1913,4.767,34.9695,0
2008-10-08,0,0,30.8592,29.971,0,0,6.2377,46.8391,59.5202,0.3365,5.5553,59.5202,4.8111,34.9916,0
2008-10-09,0,0,30.2948,29.9999,0,0,6.2243,46.6734,58.7104,0.3353,5.5452,58.7104,4.7977,34.9933,0
2008-10-10,0,0,29.3692,30.4385,0,0,6.1761,46.297,57.6313,0.341,5.4804,57.6313,4.7606,34.9732,0
2008-10-13,0,0,29.3611,30.4301,0,0,6.1744,46.2843,57.6155,0.3409,5.4789,57.6155,4.7593,34.9636,0
2008-10-14,0,0,30.0764,30.0524,0,0,6.2511,46.8898,59.6627,0.3282,5.5245,59.6627,4.8082,34.9706,0
2008-10-15,0,0,29.4114,29.9155,0,0,6.2211,46.6549,59.5876,0.3331,5.4049,59.5876,4.7224,34.9949,0
2008-10-16,0,0,32.1663,30.0576,0,0,6.1548,46.1596,58.5859,0.3354,5.2222,58.5859,4.5947,34.9886,0
2008-10-17,0,0,28.7075,29.9152,0,0,6.1141,45.8421,58.7874,0.3343,5.1191,58.7874,4.5496,35.0106,0
2008-10-20,0,0,28.8444,29.8087,0,0,6.1086,45.8113,58.986,0.3322,5.1717,58.986,4.5986,35.0185,0
2008-10-21,0,0,28.4139,29.4424,0,0,6.0235,45.1646,57.7362,0.3343,5.0636,57.7362,4.5082,34.9828,0
2008-10-22,0,0,27.4893,29.1467,0,0,5.8541,43.9123,55.5449,0.3436,4.8452,55.5449,4.3065,35.0148,0
2008-10-23,0,0,26.9141,29.1761,0,0,5.8386,43.8087,55.1565,0.3474,4.73,55.1565,4.3284,35.0253,0
2008-10-24,0,0,26.8763,29.4198,0,0,5.7494,43.1188,53.0387,0.3637,4.8844,53.0387,4.2872,35.0253,0
2008-10-27,0,0,26.6839,29.3963,0,0,5.6895,42.6386,52.584,0.3636,4.8094,52.584,4.1975,35.0792,0
2008-10-28,0,0,26.3349,29.2831,0,0,5.7044,42.7659,53.3691,0.3556,4.9502,53.3691,4.2612,34.9809,0
2008-10-29,0,0,27.1102,29.6128,0,0,5.8326,43.7223,54.4572,0.3487,5.0636,54.4572,4.4011,35.0303,0
2008-10-30,0,0,28.51,30.0687,0,0,5.9705,44.7563,56.2131,0.3431,5.1534,56.2131,4.5182,35.0335,0
2008-10-31,0,0,28.7644,31.0351,0,0,6.2393,46.7653,52.0784,0.3452,4.8844,52.0784,4.3287,35.0005,0
2008-11-03,0,0,28.6578,29.3578,0,0,5.8613,43.8977,54.9648,0.3407,5.1509,54.9648,4.4303,35.0169,0
2008-11-04,0,0,29.257,29.1404,0,0,5.8548,43.8289,54.0663,0.3394,5.0895,54.0663,4.3963,35.0195,0
2008-11-05,0,0,29.6593,29.2539,0,0,5.9154,44.3309,54.3548,0.3415,5.0806,54.3548,4.4245,35.0528,0
2008-11-06,0,0,29.1595,29.0805,0,0,5.8745,44.0038,54.3202,0.3437,5.0191,54.3202,4.3664,35.0549,0
2008-11-07,0,0,28.5691,29.0052,0,0,5.8409,43.7395,53.7181,0.3472,4.9756,53.7181,4.3266,35.0386,0
2008-11-11,0,0,28.6049,29.0415,0,0,5.8482,43.7943,53.7854,0.3477,4.9818,53.7854,4.332,35.0825,0
2008-11-12,0,0,28.2428,28.7549,0,0,5.753,43.0859,51.9904,0.3475,4.8767,51.9904,4.2478,35.0684,0
2008-11-13,0,0,27.7788,28.6322,0,0,5.7361,42.9844,50.5786,0.3527,4.8001,50.5786,4.2221,35.1118,0
2008-11-14,0,0,28.051,28.647,0,0,5.8086,43.5131,50.3967,0.3519,4.9163,50.3967,4.3169,35.1553,0
2008-11-17,0,0,27.7801,28.5139,0,0,5.7875,43.3479,50.851,0.3512,4.8849,50.851,4.3027,35.1526,0
2008-11-18,0,0,27.8773,28.4774,0,0,5.7907,43.387,51.2953,0.3531,4.8595,51.2953,4.2421,35.1927,0
2008-11-19,0,0,27.9205,28.3944,0,0,5.8103,43.5461,51.6494,0.352,4.8869,51.6494,4.2678,35.2909,0
2008-11-20,0,0,27.3922,28.1222,0,0,5.7677,43.2248,50.9335,0.3557,4.8439,50.9335,4.2003,35.3053,0
2008-11-21,0,0,26.8403,28.0427,0,0,5.7841,43.3667,51.2135,0.3592,4.8235,51.2135,4.1566,35.2575,0
2008-11-24,0,0,27.2025,28.1782,0,0,5.8336,43.7517,51.2702,0.3568,4.8405,51.2702,4.1728,35.3061,0
2008-11-25,0,0,27.6959,28.4847,0,0,5.9059,44.2788,51.6309,0.3545,4.8645,51.6309,4.2521,35.3043,0
2008-11-26,0,0,28.1664,28.7103,0,0,5.9589,44.6989,52.5529,0.358,4.9334,52.5529,4.3237,35.352,0
2008-11-27,0,0,28.2048,28.7495,0,0,5.9671,44.76,52.6247,0.3584,4.9402,52.6247,4.3296,35.4003,0
2008-11-28,0,0,27.9179,28.3983,0,0,5.8906,44.1555,52.7303,0.3591,4.9367,52.7303,4.2578,35.5252,0
2008-12-01,0,0,27.6859,28.4142,0,0,5.8264,43.6565,51.4007,0.3641,4.8727,51.4007,4.1825,35.3888,0
2008-12-02,0,0,27.6527,28.3797,0,0,5.8193,43.6115,51.1894,0.3653,4.8292,51.1894,4.1126,35.3243,0
2008-12-03,0,0,27.482,28.3162,0,0,5.8148,43.5801,50.4922,0.3658,4.8353,50.4922,4.1431,35.3185,0
2008-12-04,0,0,27.3192,28.2075,0,0,5.8032,43.495,50.0483,0.3667,4.7767,50.0483,4.0993,35.2691,0
2008-12-05,0,0,26.7269,28.248,0,0,5.8287,43.6944,50.2456,0.3692,4.7501,50.2456,4.107,35.2766,0
2008-12-08,0,0,26.7233,28.2443,0,0,5.8279,43.6886,50.2389,0.3691,4.7494,50.2389,4.1065,35.2719,0
2008-12-09,0,0,27.3535,28.2244,0,0,5.9062,44.2633,50.5254,0.3674,4.8037,50.5254,4.1851,35.2644,0
2008-12-10,0,0,27.3386,28.3757,0,0,5.9496,44.579,50.7188,0.3675,4.8537,50.7188,4.1865,35.2763,0
2008-12-11,0,0,27.5586,28.7333,0,0,6.0742,45.5359,50.9847,0.3723,4.9064,50.9847,4.2637,35.257,0
2008-12-12,0,0,27.6439,28.9908,0,0,6.1304,45.928,51.081,0.3766,4.963,51.081,4.2861,35.2424,0
2008-12-15,0,0,27.9858,29.1954,0,0,6.186,46.3642,51.1714,0.375,4.9592,51.1714,4.2853,35.2642,0
2008-12-16,0,0,27.935,29.6933,0,0,6.2903,47.1652,52.4088,0.3782,4.9155,52.4088,4.2246,35.2481,0
2008-12-17,0,0,28.3867,30.6829,0,0,6.4536,48.362,52.2673,0.3833,5.0586,52.2673,4.3714,35.2342,0
2008-12-18,0,0,29.0067,32.6429,0,0,6.7302,50.4406,52.913,0.384,5.1349,52.913,4.5168,35.2365,0
2008-12-19,0,0,28.0993,30.9655,0,0,6.4196,48.1283,51.2501,0.3807,4.8588,51.2501,4.3891,35.2375,0
2008-12-22,0,0,28.3001,31.0846,0,0,6.4083,48.0501,50.5616,0.3786,4.8641,50.5616,4.3943,35.2511,0
2008-12-23,0,0,28.1552,31.3809,0,0,6.41,48.0892,50.5766,0.3772,4.8886,50.5766,4.3573,35.2038,0
2008-12-24,0,0,28.2656,31.8195,0,0,6.4246,48.1502,50.3999,0.3758,4.8133,50.3999,4.2716,35.2081,0
2008-12-26,0,0,28.1828,31.8299,0,0,6.4488,48.3711,50.2929,0.3759,4.796,50.2929,4.2612,35.2081,0
2008-12-29,0,0,28.1304,32.6096,0,0,6.555,49.1299,49.992,0.3766,4.9102,49.992,4.4413,35.1857,0
2008-12-30,0,0,27.9084,32.3135,0,0,6.5007,48.743,49.5577,0.3767,4.9023,49.5577,4.4189,35.2275,0
2008-12-31,0,0,28.0536,32.1274,0,0,6.4165,48.1151,49.9671,0.3763,4.872,49.9671,4.3779,35.2582,0
2009-01-02,0,0,28.0398,32.0998,0,0,6.3923,47.894,49.3832,0.3762,4.8996,49.3832,4.3951,35.2582,0
2009-01-06,0,0,28.9871,30.4848,0,0,6.1329,45.9953,50.0528,0.362,4.8738,50.0528,4.3204,35.2967,0
2009-01-07,0,0,29.1385,31.0691,0,0,6.2519,46.8528,51.3436,0.3655,4.9372,51.3436,4.3836,35.3042,0
2009-01-08,0,0,28.3214,31.0546,0,0,6.2344,46.7341,52.1935,0.3715,4.9059,52.1935,4.335,35.3034,0
2009-01-09,0,0,29.0412,31.3337,0,0,6.2993,47.2153,52.5796,0.3756,4.9314,52.5796,4.3704,35.3373,0
2009-01-12,0,0,28.7909,30.7102,0,0,6.1809,46.3599,51.4771,0.38,4.892,51.4771,4.2823,35.3531,0
2009-01-13,0,0,28.197,30.7005,0,0,6.1165,45.86,50.0556,0.3826,4.8197,50.0556,4.1817,35.3818,0
2009-01-14,0,0,28.2377,30.6916,0,0,6.0898,45.6268,49.9281,0.3817,4.8247,49.9281,4.1558,35.3676,0
2009-01-15,0,0,27.7473,30.6799,0,0,6.07,45.4993,50.1846,0.3837,4.7651,50.1846,4.0953,35.4141,0
2009-01-16,0,0,27.9297,30.6896,0,0,6.1206,45.8887,51.3114,0.3773,4.9437,51.3114,4.2389,35.4253,0
2009-01-19,0,0,27.9038,30.6612,0,0,6.1149,45.8462,51.2639,0.3769,4.9391,51.2639,4.235,35.3925,0
2009-01-20,0,0,27.2643,30.0393,0,0,5.9656,44.7246,47.7109,0.3783,4.8328,47.7109,4.0845,35.3504,0
2009-01-22,0,0,27.3262,29.6611,0,0,5.9793,44.8588,47.1834,0.3839,4.9331,47.1834,4.1814,35.3497,0
2009-01-23,0,0,27.367,29.4329,0,0,5.8998,45.6209,46.5776,0.3858,4.8564,46.5776,4.0903,35.3711,0
2009-01-27,0,0,28.0907,30.1066,0,0,6.072,45.5363,48.3988,0.3834,5.0866,48.3988,4.2955,35.4051,0
2009-01-28,0,0,28.2842,30.1442,0,0,6.1177,45.8738,49.1426,0.3831,5.1218,49.1426,4.2924,35.4085,0
2009-01-29,0,0,28.4241,30.0116,0,0,6.0614,45.4481,49.2412,0.381,5.12,49.2412,4.2829,35.4445,0
2009-01-30,0,0,27.9684,29.6306,0,0,5.9185,44.399,49.2673,0.3816,4.9552,49.2673,4.152,35.4833,0
2009-02-02,0,0,27.9186,29.5952,0,0,5.8961,44.212,48.4871,0.3841,4.9186,48.4871,4.1255,35.4951,0
2009-02-03,0,0,27.8106,29.7601,0,0,5.9492,44.607,49.1151,0.3831,4.8875,49.1151,4.1216,35.5216,0
2009-02-04,0,0,27.9397,29.6707,0,0,5.9418,44.5531,49.6765,0.3854,4.9353,49.6765,4.1307,35.5397,0
2009-02-05,0,0,28.2306,29.6662,0,0,5.9514,44.6073,50.4646,0.3812,5.0489,50.4646,4.1743,35.5551,0
2009-02-06,0,0,27.7297,29.48,0,0,5.9378,44.4972,50.6093,0.3768,5.0487,50.6093,4.191,35.5785,0
2009-02-09,0,0,27.949,29.732,0,0,6.007,45.0159,51.2805,0.3845,5.1608,51.2805,4.2798,35.5338,0
2009-02-10,0,0,28.3243,29.6948,0,0,6.0037,45.0031,50.9754,0.3758,5.1654,50.9754,4.2436,35.4935,0
2009-02-11,0,0,27.7637,29.7883,0,0,5.9799,44.8269,49.4744,0.3808,5.1207,49.4744,4.1258,35.4972,0
2009-02-12,0,0,27.847,29.6916,0,0,5.9446,44.5601,49.0116,0.3808,5.0153,49.0116,4.1,35.5147,0
2009-02-13,0,0,28.1053,29.7005,0,0,5.9561,44.6535,50.0802,0.375,5.0645,50.0802,4.117,35.542,0
2009-02-16,0,0,28.1336,29.7304,0,0,5.9621,44.6985,50.1307,0.3753,5.0696,50.1307,4.1212,35.5778,0
2009-02-17,0,0,27.4272,29.4405,0,0,5.8379,43.7533,49.1314,0.3735,4.9219,49.1314,3.9535,35.5435,0
2009-02-18,0,0,27.4708,29.3745,0,0,5.8331,43.7218,48.596,0.37,4.9161,48.596,3.9119,35.5774,0
2009-02-19,0,0,27.7427,29.3541,0,0,5.8806,44.0764,49.6989,0.367,5.0365,49.6989,4.0285,35.5907,0
2009-02-20,0,0,27.5642,29.1517,0,0,5.8583,43.9003,49.5457,0.3653,4.9964,49.5457,3.9532,35.6034,0
2009-02-23,0,0,27.854,29.7603,0,0,5.9527,44.6194,50.5442,0.3635,5.0799,50.5442,3.9836,35.626,0
